Quantity,order_id,Item_ID,Price,date
1,24994,99,2.95,2019-07-05 19:51:00
2,24994,51,10.95,2019-07-05 19:51:00
1,24994,256,11.95,2019-07-05 19:51:00
1,24994,271,3.95,2019-07-05 19:51:00
1,24994,229,5.95,2019-07-05 19:51:00
1,24994,171,3.95,2019-07-05 19:51:00
1,24990,214,2.95,2019-07-05 19:12:00
1,24990,154,3.95,2019-07-05 19:12:00
1,24990,190,3.95,2019-07-05 19:12:00
1,24990,263,5.95,2019-07-05 19:12:00
1,24990,36,8.95,2019-07-05 19:12:00
1,24990,34,4.95,2019-07-05 19:12:00
1,24990,193,3.95,2019-07-05 19:12:00
1,24990,185,8.95,2019-07-05 19:12:00
1,24991,214,2.95,2019-07-05 19:12:00
4,24991,216,0.8,2019-07-05 19:12:00
1,24991,192,2.5,2019-07-05 19:12:00
1,24991,193,3.95,2019-07-05 19:12:00
1,24991,273,7.95,2019-07-05 19:12:00
1,24991,225,8.95,2019-07-05 19:12:00
1,25000,217,2.95,2019-07-05 20:55:00
2,25000,216,0.8,2019-07-05 20:55:00
1,25000,92,3.95,2019-07-05 20:55:00
2,25000,163,3.95,2019-07-05 20:55:00
1,25000,158,7.95,2019-07-05 20:55:00
2,24998,156,0.5,2019-07-05 20:08:00
2,24998,169,0.5,2019-07-05 20:08:00
2,24998,179,0.5,2019-07-05 20:08:00
2,24998,194,0.5,2019-07-05 20:08:00
8,24998,216,0.8,2019-07-05 20:08:00
1,24998,215,2.95,2019-07-05 20:08:00
3,24998,99,2.95,2019-07-05 20:08:00
1,24998,221,4.95,2019-07-05 20:08:00
1,24998,193,3.95,2019-07-05 20:08:00
1,24998,256,11.95,2019-07-05 20:08:00
1,24998,48,4.95,2019-07-05 20:08:00
1,24998,262,9.95,2019-07-05 20:08:00
1,24998,165,8.95,2019-07-05 20:08:00
2,24986,169,0.5,2019-07-05 18:23:00
3,24986,216,0.8,2019-07-05 18:23:00
1,24986,27,8.95,2019-07-05 18:23:00
2,24986,190,3.95,2019-07-05 18:23:00
2,24986,215,2.95,2019-07-05 18:23:00
4,24986,192,2.5,2019-07-05 18:23:00
1,24986,99,2.95,2019-07-05 18:23:00
2,24986,249,9.95,2019-07-05 18:23:00
1,24986,11,8.95,2019-07-05 18:23:00
2,24978,179,0.5,2019-07-05 16:33:00
3,24978,216,0.8,2019-07-05 16:33:00
2,24978,190,3.95,2019-07-05 16:33:00
1,24978,192,2.5,2019-07-05 16:33:00
1,24978,121,8.95,2019-07-05 16:33:00
1,24978,159,8.95,2019-07-05 16:33:00
2,25003,194,0.5,2019-07-05 21:20:00
2,25003,99,2.95,2019-07-05 21:20:00
1,25003,30,5.95,2019-07-05 21:20:00
1,25003,191,5.95,2019-07-05 21:20:00
1,25003,104,2.95,2019-07-05 21:20:00
1,25003,195,3.95,2019-07-05 21:20:00
3,24988,216,0.8,2019-07-05 18:44:00
1,24988,190,3.95,2019-07-05 18:44:00
1,24988,223,0.5,2019-07-05 18:44:00
1,24988,193,3.95,2019-07-05 18:44:00
1,24988,71,8.95,2019-07-05 18:44:00
1,24980,190,3.95,2019-07-05 17:07:00
1,24980,192,2.5,2019-07-05 17:07:00
1,24980,99,2.95,2019-07-05 17:07:00
1,24980,256,11.95,2019-07-05 17:07:00
1,24980,29,4.95,2019-07-05 17:07:00
1,24980,102,8.95,2019-07-05 17:07:00
1,24980,78,8.95,2019-07-05 17:07:00
1,24977,54,8.95,2019-07-05 14:08:00
1,24977,215,2.95,2019-07-05 14:08:00
2,24977,133,9.95,2019-07-05 14:08:00
1,24995,33,9.95,2019-07-05 19:55:00
1,24995,193,3.95,2019-07-05 19:55:00
1,24995,3,4.95,2019-07-05 19:55:00
1,24995,23,2.95,2019-07-05 19:55:00
1,24995,241,4.95,2019-07-05 19:55:00
1,24983,269,3.95,2019-07-05 17:55:00
1,24983,159,8.95,2019-07-05 17:55:00
1,24983,241,4.95,2019-07-05 17:55:00
1,24993,34,4.95,2019-07-05 19:40:00
1,24997,147,10.95,2019-07-05 20:05:00
1,24997,241,4.95,2019-07-05 20:05:00
