Quantity,order_id,Item_ID,Price,date
1,24687,22,5.95,2019-06-21 17:33:00
1,24687,169,0.5,2019-06-21 17:33:00
1,24687,179,0.5,2019-06-21 17:33:00
2,24687,216,0.8,2019-06-21 17:33:00
1,24687,64,7.95,2019-06-21 17:33:00
1,24687,228,8.95,2019-06-21 17:33:00
1,24687,14,8.95,2019-06-21 17:33:00
1,24706,22,5.95,2019-06-21 19:34:00
1,24706,190,3.95,2019-06-21 19:34:00
3,24706,49,8.95,2019-06-21 19:34:00
1,24706,215,2.95,2019-06-21 19:34:00
1,24706,192,2.5,2019-06-21 19:34:00
1,24706,92,3.95,2019-06-21 19:34:00
1,24706,249,9.95,2019-06-21 19:34:00
1,24706,158,7.95,2019-06-21 19:34:00
1,24708,22,5.95,2019-06-21 19:52:00
1,24708,247,4.95,2019-06-21 19:52:00
1,24708,192,2.5,2019-06-21 19:52:00
1,24708,48,4.95,2019-06-21 19:52:00
2,24708,91,3.95,2019-06-21 19:52:00
1,24708,58,5.5,2019-06-21 19:52:00
1,24714,22,5.95,2019-06-21 20:18:00
1,24714,169,0.5,2019-06-21 20:18:00
2,24714,216,0.8,2019-06-21 20:18:00
1,24714,54,8.95,2019-06-21 20:18:00
1,24714,215,2.95,2019-06-21 20:18:00
1,24714,111,3.95,2019-06-21 20:18:00
1,24714,204,2.95,2019-06-21 20:18:00
1,24714,96,8.95,2019-06-21 20:18:00
1,24717,22,5.95,2019-06-21 20:34:00
1,24717,215,2.95,2019-06-21 20:34:00
1,24717,192,2.5,2019-06-21 20:34:00
1,24717,158,7.95,2019-06-21 20:34:00
1,24717,241,4.95,2019-06-21 20:34:00
1,24719,22,5.95,2019-06-21 21:13:00
1,24719,192,2.5,2019-06-21 21:13:00
1,24719,35,8.95,2019-06-21 21:13:00
1,24709,52,8.95,2019-06-21 19:54:00
1,24709,215,2.95,2019-06-21 19:54:00
1,24709,192,2.5,2019-06-21 19:54:00
1,24709,145,4.95,2019-06-21 19:54:00
1,24709,171,3.95,2019-06-21 19:54:00
1,24709,57,8.95,2019-06-21 19:54:00
1,24685,110,2.95,2019-06-21 14:46:00
2,24685,214,2.95,2019-06-21 14:46:00
1,24685,32,9.95,2019-06-21 14:46:00
1,24685,190,3.95,2019-06-21 14:46:00
1,24685,215,2.95,2019-06-21 14:46:00
1,24685,244,3.95,2019-06-21 14:46:00
1,24685,99,2.95,2019-06-21 14:46:00
1,24685,248,8.95,2019-06-21 14:46:00
1,24685,193,3.95,2019-06-21 14:46:00
1,24685,100,3.95,2019-06-21 14:46:00
1,24685,35,8.95,2019-06-21 14:46:00
1,24685,197,9.95,2019-06-21 14:46:00
1,24685,11,8.95,2019-06-21 14:46:00
2,24685,78,8.95,2019-06-21 14:46:00
1,24685,173,8.95,2019-06-21 14:46:00
1,24689,110,2.95,2019-06-21 17:47:00
1,24689,27,8.95,2019-06-21 17:47:00
1,24689,54,8.95,2019-06-21 17:47:00
3,24689,215,2.95,2019-06-21 17:47:00
1,24689,99,2.95,2019-06-21 17:47:00
1,24689,56,9.95,2019-06-21 17:47:00
1,24689,158,7.95,2019-06-21 17:47:00
1,24691,110,2.95,2019-06-21 18:09:00
1,24691,54,8.95,2019-06-21 18:09:00
1,24691,215,2.95,2019-06-21 18:09:00
1,24691,208,12.95,2019-06-21 18:09:00
1,24700,110,2.95,2019-06-21 19:05:00
1,24700,215,2.95,2019-06-21 19:05:00
1,24700,229,5.95,2019-06-21 19:05:00
