Quantity,order_id,Item_ID,Price,date
1,25420,5,5.95,2019-07-27 18:30:00
1,25420,134,2.95,2019-07-27 18:30:00
1,25420,261,2.95,2019-07-27 18:30:00
1,25420,206,3.95,2019-07-27 18:30:00
1,25420,189,7.95,2019-07-27 18:30:00
1,25445,5,5.95,2019-07-27 21:16:00
1,25445,263,2.95,2019-07-27 21:16:00
1,25445,204,0.5,2019-07-27 21:16:00
1,25445,217,0.5,2019-07-27 21:16:00
8,25445,262,0.8,2019-07-27 21:16:00
3,25445,123,2.95,2019-07-27 21:16:00
1,25445,289,5.95,2019-07-27 21:16:00
1,25445,302,9.95,2019-07-27 21:16:00
1,25445,245,2.95,2019-07-27 21:16:00
1,25445,124,3.95,2019-07-27 21:16:00
1,25445,307,12.95,2019-07-27 21:16:00
1,25445,145,8.95,2019-07-27 21:16:00
1,25409,29,5.95,2019-07-27 16:46:00
1,25409,231,3.95,2019-07-27 16:46:00
1,25409,64,8.95,2019-07-27 16:46:00
1,25409,123,2.95,2019-07-27 16:46:00
1,25409,324,3.95,2019-07-27 16:46:00
1,25429,29,5.95,2019-07-27 19:03:00
1,25429,59,8.95,2019-07-27 19:03:00
1,25429,64,8.95,2019-07-27 19:03:00
2,25429,261,2.95,2019-07-27 19:03:00
1,25429,216,3.95,2019-07-27 19:03:00
1,25430,29,5.95,2019-07-27 19:05:00
1,25430,59,8.95,2019-07-27 19:05:00
1,25430,261,2.95,2019-07-27 19:05:00
1,25430,233,2.5,2019-07-27 19:05:00
1,25430,216,3.95,2019-07-27 19:05:00
1,25430,123,2.95,2019-07-27 19:05:00
1,25430,50,4.95,2019-07-27 19:05:00
1,25430,274,8.95,2019-07-27 19:05:00
1,25431,29,5.95,2019-07-27 19:06:00
1,25431,134,2.95,2019-07-27 19:06:00
1,25431,263,2.95,2019-07-27 19:06:00
1,25431,231,3.95,2019-07-27 19:06:00
1,25431,64,8.95,2019-07-27 19:06:00
1,25431,233,2.5,2019-07-27 19:06:00
1,25431,206,3.95,2019-07-27 19:06:00
1,25431,45,8.95,2019-07-27 19:06:00
1,25431,145,8.95,2019-07-27 19:06:00
1,25435,29,5.95,2019-07-27 19:29:00
1,25435,231,3.95,2019-07-27 19:29:00
1,25435,41,1.95,2019-07-27 19:29:00
3,25435,59,8.95,2019-07-27 19:29:00
1,25435,261,2.95,2019-07-27 19:29:00
1,25435,233,2.5,2019-07-27 19:29:00
1,25435,116,3.95,2019-07-27 19:29:00
1,25435,302,9.95,2019-07-27 19:29:00
1,25435,106,8.95,2019-07-27 19:29:00
1,25441,29,5.95,2019-07-27 20:17:00
1,25441,217,0.5,2019-07-27 20:17:00
2,25441,235,0.5,2019-07-27 20:17:00
4,25441,262,0.8,2019-07-27 20:17:00
1,25441,231,3.95,2019-07-27 20:17:00
1,25441,269,0.5,2019-07-27 20:17:00
2,25441,268,1.95,2019-07-27 20:17:00
1,25441,12,8.95,2019-07-27 20:17:00
1,25441,248,8.95,2019-07-27 20:17:00
1,25442,29,5.95,2019-07-27 20:19:00
1,25442,204,0.5,2019-07-27 20:19:00
2,25442,262,0.8,2019-07-27 20:19:00
1,25442,64,8.95,2019-07-27 20:19:00
1,25442,261,2.95,2019-07-27 20:19:00
1,25442,245,2.95,2019-07-27 20:19:00
1,25419,62,8.95,2019-07-27 18:08:00
2,25419,263,2.95,2019-07-27 18:08:00
1,25419,123,2.95,2019-07-27 18:08:00
1,25419,323,5.95,2019-07-27 18:08:00
1,25419,94,8.95,2019-07-27 18:08:00
1,25413,134,2.95,2019-07-27 17:51:00
2,25413,231,3.95,2019-07-27 17:51:00
1,25413,64,8.95,2019-07-27 17:51:00
1,25413,289,5.95,2019-07-27 17:51:00
1,25413,65,8.95,2019-07-27 17:51:00
1,25413,186,7.95,2019-07-27 17:51:00
1,25414,134,2.95,2019-07-27 17:51:00
1,25414,261,2.95,2019-07-27 17:51:00
1,25414,267,4.95,2019-07-27 17:51:00
1,25414,186,7.95,2019-07-27 17:51:00
1,25414,71,7.95,2019-07-27 17:51:00
1,25424,134,2.95,2019-07-27 18:52:00
1,25424,231,3.95,2019-07-27 18:52:00
1,25424,261,2.95,2019-07-27 18:52:00
1,25424,43,9.95,2019-07-27 18:52:00
1,25424,186,7.95,2019-07-27 18:52:00
1,25424,71,7.95,2019-07-27 18:52:00
1,25443,134,2.95,2019-07-27 20:46:00
1,25443,260,2.95,2019-07-27 20:46:00
1,25443,182,3.95,2019-07-27 20:46:00
1,25443,297,3.95,2019-07-27 20:46:00
1,25443,243,8.95,2019-07-27 20:46:00
1,25443,318,7.95,2019-07-27 20:46:00
1,25443,148,8.95,2019-07-27 20:46:00
1,25406,155,2.95,2019-07-27 15:11:00
1,25406,231,3.95,2019-07-27 15:11:00
1,25406,126,8.95,2019-07-27 15:11:00
2,25406,247,8.95,2019-07-27 15:11:00
1,25406,223,8.95,2019-07-27 15:11:00
1,25410,260,2.95,2019-07-27 17:32:00
1,25410,217,0.5,2019-07-27 17:32:00
1,25410,235,0.5,2019-07-27 17:32:00
2,25410,262,0.8,2019-07-27 17:32:00
4,25410,43,9.95,2019-07-27 17:32:00
1,25410,233,2.5,2019-07-27 17:32:00
1,25410,269,0.5,2019-07-27 17:32:00
1,25410,116,3.95,2019-07-27 17:32:00
2,25410,123,2.95,2019-07-27 17:32:00
1,25410,63,9.95,2019-07-27 17:32:00
1,25411,260,2.95,2019-07-27 17:36:00
4,25411,261,2.95,2019-07-27 17:36:00
1,25411,58,4.95,2019-07-27 17:36:00
2,25411,63,9.95,2019-07-27 17:36:00
1,25412,260,2.95,2019-07-27 17:41:00
1,25412,204,0.5,2019-07-27 17:41:00
2,25412,262,0.8,2019-07-27 17:41:00
1,25412,34,8.95,2019-07-27 17:41:00
2,25412,261,2.95,2019-07-27 17:41:00
1,25412,233,2.5,2019-07-27 17:41:00
1,25412,58,4.95,2019-07-27 17:41:00
1,25412,186,7.95,2019-07-27 17:41:00
1,25434,260,2.95,2019-07-27 19:15:00
1,25434,34,8.95,2019-07-27 19:15:00
1,25434,231,3.95,2019-07-27 19:15:00
1,25434,261,2.95,2019-07-27 19:15:00
1,25434,53,8.95,2019-07-27 19:15:00
1,25434,44,4.95,2019-07-27 19:15:00
1,25434,289,5.95,2019-07-27 19:15:00
2,25434,234,3.95,2019-07-27 19:15:00
1,25434,206,3.95,2019-07-27 19:15:00
1,25425,263,2.95,2019-07-27 18:53:00
1,25425,217,0.5,2019-07-27 18:53:00
1,25425,262,0.8,2019-07-27 18:53:00
1,25425,234,3.95,2019-07-27 18:53:00
1,25425,9,5.95,2019-07-27 18:53:00
1,25425,38,5.95,2019-07-27 18:53:00
1,25425,299,3.95,2019-07-27 18:53:00
1,25425,304,10.95,2019-07-27 18:53:00
1,25425,137,12.95,2019-07-27 18:53:00
1,25425,96,12.95,2019-07-27 18:53:00
1,25436,263,2.95,2019-07-27 19:33:00
1,25436,64,8.95,2019-07-27 19:33:00
1,25438,263,2.95,2019-07-27 19:57:00
1,25438,34,8.95,2019-07-27 19:57:00
1,25438,231,3.95,2019-07-27 19:57:00
1,25438,233,2.5,2019-07-27 19:57:00
1,25438,145,8.95,2019-07-27 19:57:00
1,25448,182,3.95,2019-07-27 22:50:00
1,25448,235,0.5,2019-07-27 22:50:00
1,25448,262,0.8,2019-07-27 22:50:00
1,25448,41,1.95,2019-07-27 22:50:00
1,25448,269,0.5,2019-07-27 22:50:00
1,25448,267,4.95,2019-07-27 22:50:00
1,25448,3,4.95,2019-07-27 22:50:00
1,25448,294,4.95,2019-07-27 22:50:00
1,25444,184,0.5,2019-07-27 21:02:00
1,25444,217,0.5,2019-07-27 21:02:00
1,25444,262,0.8,2019-07-27 21:02:00
2,25444,311,2.5,2019-07-27 21:02:00
1,25444,106,8.95,2019-07-27 21:02:00
1,25423,204,0.5,2019-07-27 18:52:00
1,25423,262,0.8,2019-07-27 18:52:00
1,25423,261,2.95,2019-07-27 18:52:00
1,25423,234,3.95,2019-07-27 18:52:00
1,25423,71,7.95,2019-07-27 18:52:00
2,25426,204,0.5,2019-07-27 18:54:00
3,25426,262,0.8,2019-07-27 18:54:00
2,25426,34,8.95,2019-07-27 18:54:00
1,25426,231,3.95,2019-07-27 18:54:00
2,25426,233,2.5,2019-07-27 18:54:00
1,25426,302,9.95,2019-07-27 18:54:00
1,25437,204,0.5,2019-07-27 19:34:00
1,25437,235,0.5,2019-07-27 19:34:00
4,25437,262,0.8,2019-07-27 19:34:00
1,25437,316,5.95,2019-07-27 19:34:00
1,25437,261,2.95,2019-07-27 19:34:00
1,25437,233,2.5,2019-07-27 19:34:00
1,25437,234,3.95,2019-07-27 19:34:00
1,25437,271,8.95,2019-07-27 19:34:00
1,25440,204,0.5,2019-07-27 20:14:00
5,25440,217,0.5,2019-07-27 20:14:00
2,25440,262,0.8,2019-07-27 20:14:00
1,25440,231,3.95,2019-07-27 20:14:00
1,25440,216,3.95,2019-07-27 20:14:00
1,25440,268,1.95,2019-07-27 20:14:00
1,25440,45,8.95,2019-07-27 20:14:00
1,25440,97,8.95,2019-07-27 20:14:00
2,25447,204,0.5,2019-07-27 22:35:00
1,25447,217,0.5,2019-07-27 22:35:00
2,25447,262,0.8,2019-07-27 22:35:00
1,25447,233,2.5,2019-07-27 22:35:00
1,25447,269,0.5,2019-07-27 22:35:00
1,25447,58,4.95,2019-07-27 22:35:00
1,25447,135,3.95,2019-07-27 22:35:00
1,25408,235,0.5,2019-07-27 16:22:00
2,25408,261,2.95,2019-07-27 16:22:00
1,25408,233,2.5,2019-07-27 16:22:00
1,25408,11,8.95,2019-07-27 16:22:00
1,25408,74,7.95,2019-07-27 16:22:00
1,25433,235,0.5,2019-07-27 19:11:00
1,25433,262,0.8,2019-07-27 19:11:00
1,25433,233,2.5,2019-07-27 19:11:00
1,25433,234,3.95,2019-07-27 19:11:00
1,25433,163,5.95,2019-07-27 19:11:00
1,25433,161,9.95,2019-07-27 19:11:00
1,25433,293,3.95,2019-07-27 19:11:00
2,25433,206,3.95,2019-07-27 19:11:00
1,25433,11,8.95,2019-07-27 19:11:00
1,25433,294,4.95,2019-07-27 19:11:00
1,25422,262,0.8,2019-07-27 18:43:00
2,25422,233,2.5,2019-07-27 18:43:00
1,25422,40,5.95,2019-07-27 18:43:00
1,25422,161,9.95,2019-07-27 18:43:00
1,25422,94,8.95,2019-07-27 18:43:00
1,25407,34,8.95,2019-07-27 16:18:00
1,25407,161,9.95,2019-07-27 16:18:00
1,25407,73,11.95,2019-07-27 16:18:00
1,25432,231,3.95,2019-07-27 19:08:00
1,25432,7,5.95,2019-07-27 19:08:00
1,25432,206,3.95,2019-07-27 19:08:00
1,25432,280,8.95,2019-07-27 19:08:00
1,25416,261,2.95,2019-07-27 18:00:00
1,25416,44,4.95,2019-07-27 18:00:00
1,25416,186,7.95,2019-07-27 18:00:00
2,25428,261,2.95,2019-07-27 19:02:00
1,25428,123,2.95,2019-07-27 19:02:00
1,25428,181,9.95,2019-07-27 19:02:00
